%
% index = 1540, name = bbob_f014_i02_d05__bbob_f021_i04_d05
% instance = 1, reference value = 9.178237727907420e-01
% function evaluation | indicator value | target hit
1	1.109991463886742e+00	1.122018454301963e+00
1051	1.109991463886742e+00	1.122018454301963e+00
%
% index = 1541, name = bbob_f014_i03_d05__bbob_f021_i05_d05
% instance = 2, reference value = 8.926935772299590e-01
% function evaluation | indicator value | target hit
1	1.024649552439959e+00	1.047128548050900e+00
1051	1.024649552439959e+00	1.047128548050900e+00
%
% index = 1542, name = bbob_f014_i07_d05__bbob_f021_i08_d05
% instance = 3, reference value = 9.532283587678080e-01
% function evaluation | indicator value | target hit
1	8.857188572300649e-01	8.912509381337456e-01
521	8.404495112391862e-01	8.511380382023764e-01
540	5.269444993347003e-01	5.370317963702527e-01
599	5.114328914147421e-01	5.128613839913648e-01
612	4.881482070380728e-01	4.897788193684462e-01
617	4.701358860380205e-01	4.786300923226383e-01
628	4.645051147825959e-01	4.677351412871982e-01
705	4.438503303553830e-01	4.466835921509631e-01
707	4.321558063197215e-01	4.365158322401660e-01
756	3.860903658955440e-01	3.890451449942806e-01
798	3.767870185430341e-01	3.801893963205612e-01
805	3.417824660191167e-01	3.467368504525316e-01
807	3.156595108574052e-01	3.162277660168379e-01
810	2.896632448774410e-01	2.951209226666385e-01
812	2.798081875570172e-01	2.818382931264454e-01
840	2.692826565900843e-01	2.754228703338166e-01
844	2.689710142032896e-01	2.691534803926916e-01
910	2.540222539054705e-01	2.570395782768864e-01
919	2.510994015858834e-01	2.511886431509580e-01
932	2.427034138173197e-01	2.454708915685030e-01
938	2.350840680626108e-01	2.398832919019490e-01
947	2.335066262454812e-01	2.344228815319922e-01
966	2.097676840791058e-01	2.137962089502232e-01
998	2.089202019573092e-01	2.089296130854039e-01
1012	2.016434545218770e-01	2.041737944669530e-01
1024	1.990388776205977e-01	1.995262314968880e-01
1050	1.924908931874891e-01	1.949844599758045e-01
1051	1.924908931874891e-01	1.949844599758045e-01
%
% index = 1543, name = bbob_f014_i09_d05__bbob_f021_i10_d05
% instance = 4, reference value = 9.466434828579200e-01
% function evaluation | indicator value | target hit
1	1.014873928823420e+00	1.023292992280754e+00
559	9.762714676979201e-01	9.772372209558107e-01
661	9.427496099805712e-01	9.549925860214360e-01
675	9.300355560443683e-01	9.332543007969910e-01
728	8.863984955763742e-01	8.912509381337456e-01
808	6.942012803134880e-01	7.079457843841379e-01
829	6.773353340104213e-01	6.918309709189365e-01
875	6.546604495915644e-01	6.606934480075960e-01
1051	6.541869737299062e-01	6.606934480075960e-01
%
% index = 1544, name = bbob_f014_i11_d05__bbob_f021_i12_d05
% instance = 5, reference value = 9.093040534090490e-01
% function evaluation | indicator value | target hit
1	8.966687727152919e-01	9.120108393559098e-01
557	8.679815447844837e-01	8.709635899560806e-01
600	7.612325992748628e-01	7.762471166286917e-01
679	7.584995804924469e-01	7.585775750291838e-01
728	7.371259078883599e-01	7.413102413009175e-01
751	6.934116425195245e-01	7.079457843841379e-01
782	6.915242245803390e-01	6.918309709189365e-01
815	6.753464913306808e-01	6.760829753919817e-01
826	5.715133454667609e-01	5.754399373371569e-01
852	5.532781219541957e-01	5.623413251903491e-01
867	5.377565710248627e-01	5.495408738576245e-01
897	5.338516418464139e-01	5.370317963702527e-01
1051	5.254922024185363e-01	5.370317963702527e-01
%
% index = 1545, name = bbob_f014_i13_d05__bbob_f021_i14_d05
% instance = 6, reference value = 9.083812922568030e-01
% function evaluation | indicator value | target hit
1	5.929699470472836e-01	6.025595860743578e-01
1051	5.929699470472836e-01	6.025595860743578e-01
%
% index = 1546, name = bbob_f014_i15_d05__bbob_f021_i16_d05
% instance = 7, reference value = 9.481421322332810e-01
% function evaluation | indicator value | target hit
1	4.506665890889448e-01	4.570881896148750e-01
678	4.464794667011610e-01	4.466835921509631e-01
722	4.331277851375136e-01	4.365158322401660e-01
780	3.409438685879139e-01	3.467368504525316e-01
787	3.357680827925348e-01	3.388441561392025e-01
798	3.084109765651016e-01	3.090295432513591e-01
807	2.980103054827714e-01	3.019951720402016e-01
837	2.950939011911530e-01	2.951209226666385e-01
917	2.860176747690779e-01	2.884031503126606e-01
976	2.810820424270404e-01	2.818382931264454e-01
1051	2.778652755390464e-01	2.818382931264454e-01
%
% index = 1547, name = bbob_f014_i17_d05__bbob_f021_i18_d05
% instance = 8, reference value = 9.716302373529870e-01
% function evaluation | indicator value | target hit
1	1.527608276480487e+00	1.548816618912481e+00
406	1.352983015850487e+00	1.380384264602885e+00
409	1.294203317813987e+00	1.318256738556407e+00
477	1.178770359039742e+00	1.202264434617413e+00
494	1.044356580958987e+00	1.047128548050900e+00
533	9.667822886373665e-01	9.772372209558107e-01
535	8.919064904858135e-01	9.120108393559098e-01
552	8.902211458071503e-01	8.912509381337456e-01
585	8.678714313813213e-01	8.709635899560806e-01
586	8.218421471757964e-01	8.317637711026710e-01
691	8.106454624498532e-01	8.128305161640993e-01
730	4.789891232645299e-01	4.897788193684462e-01
761	4.696181980002183e-01	4.786300923226383e-01
831	4.653163268637086e-01	4.677351412871982e-01
878	3.770591601086508e-01	3.801893963205612e-01
892	3.326984909634365e-01	3.388441561392025e-01
897	3.310136824643709e-01	3.311311214825911e-01
947	3.217372270382708e-01	3.235936569296283e-01
1012	3.140229569360183e-01	3.162277660168379e-01
1032	3.008016244803596e-01	3.019951720402016e-01
1051	3.003134203428365e-01	3.019951720402016e-01
%
% index = 1548, name = bbob_f014_i19_d05__bbob_f021_i21_d05
% instance = 9, reference value = 6.615469086168170e-01
