%
% index = 60, name = bbob_f001_i02_d02__bbob_f015_i04_d02
% instance = 1, reference value = 9.369723999301320e-01
% function evaluation | indicator value | target hit
1	2.480954153486006e+01	2.511886431509580e+01
83	1.392126414556946e+01	1.412537544622754e+01
92	8.676305994657133e+00	8.709635899560805e+00
413	8.483509231822199e+00	8.511380382023766e+00
590	8.270502723464132e+00	8.317637711026711e+00
1041	8.208913528874133e+00	8.317637711026711e+00
%
% index = 61, name = bbob_f001_i03_d02__bbob_f015_i05_d02
% instance = 2, reference value = 9.063407579142270e-01
% function evaluation | indicator value | target hit
1	6.393600456358943e-01	6.456542290346555e-01
178	3.013764262972528e-01	3.019951720402016e-01
202	2.803101992266904e-01	2.818382931264454e-01
240	2.429414239580929e-01	2.454708915685030e-01
334	2.304096784814892e-01	2.344228815319922e-01
342	2.147018301473116e-01	2.187761623949552e-01
367	1.964792689154718e-01	1.995262314968880e-01
370	1.933923733427689e-01	1.949844599758045e-01
396	1.900202355624576e-01	1.905460717963247e-01
398	1.408028659985340e-01	1.412537544622754e-01
410	1.314701352055717e-01	1.318256738556407e-01
440	1.186394513407235e-01	1.202264434617413e-01
453	1.033265322288942e-01	1.047128548050900e-01
457	9.816452687772514e-02	1.000000000000000e-01
531	9.450269055202798e-02	9.549925860214359e-02
564	9.237158698874048e-02	9.332543007969910e-02
574	9.092807916186096e-02	9.120108393559097e-02
603	8.501037158296432e-02	8.511380382023763e-02
631	8.279287810540559e-02	8.317637711026708e-02
641	8.120818208241332e-02	8.128305161640990e-02
657	7.312602264836976e-02	7.413102413009177e-02
704	7.239366881234832e-02	7.244359600749903e-02
758	6.953226124357070e-02	7.079457843841380e-02
810	6.127695040014169e-02	6.165950018614822e-02
833	5.883832360818664e-02	5.888436553555890e-02
882	5.732857917320167e-02	5.754399373371569e-02
893	5.601612348001506e-02	5.623413251903491e-02
1028	5.399054240920065e-02	5.495408738576246e-02
1039	5.365857140020613e-02	5.370317963702527e-02
1041	5.365857140020613e-02	5.370317963702527e-02
%
% index = 62, name = bbob_f001_i07_d02__bbob_f015_i08_d02
% instance = 3, reference value = 8.861341797611511e-01
% function evaluation | indicator value | target hit
1	9.399828906526511e-01	9.549925860214360e-01
207	6.104457765247451e-01	6.165950018614822e-01
260	3.942662189955002e-01	3.981071705534972e-01
275	2.323960055740809e-01	2.344228815319922e-01
279	1.866323826976283e-01	1.905460717963247e-01
329	1.846266741010898e-01	1.862087136662867e-01
414	1.810260251626100e-01	1.819700858609984e-01
443	1.655780250426958e-01	1.659586907437560e-01
512	1.235005000034710e-01	1.258925411794167e-01
571	1.224403159664805e-01	1.230268770812381e-01
572	1.186054364925202e-01	1.202264434617413e-01
582	1.172095344464014e-01	1.174897554939529e-01
589	1.146350842376961e-01	1.148153621496883e-01
639	1.102132648017889e-01	1.122018454301964e-01
658	1.080780466951757e-01	1.096478196143185e-01
671	1.050680905195452e-01	1.071519305237607e-01
737	1.041661932196266e-01	1.047128548050900e-01
790	1.006591624645915e-01	1.023292992280754e-01
814	9.526585702550372e-02	9.549925860214359e-02
830	9.229900829275228e-02	9.332543007969910e-02
835	9.030718586785003e-02	9.120108393559097e-02
877	8.625471151643360e-02	8.709635899560805e-02
910	8.056748380734302e-02	8.128305161640990e-02
948	7.887773046142887e-02	7.943282347242814e-02
952	7.633347824887560e-02	7.762471166286916e-02
967	6.277647376639595e-02	6.309573444801933e-02
978	6.161366959587100e-02	6.165950018614822e-02
1041	6.099853233599828e-02	6.165950018614822e-02
%
% index = 63, name = bbob_f001_i09_d02__bbob_f015_i10_d02
% instance = 4, reference value = 8.707595783659891e-01
% function evaluation | indicator value | target hit
1	4.582150630546517e-01	4.677351412871982e-01
93	4.490547769443605e-01	4.570881896148750e-01
106	3.165772963258825e-01	3.235936569296283e-01
109	3.071103109622452e-01	3.090295432513591e-01
196	2.928993330935618e-01	2.951209226666385e-01
266	2.802354917450612e-01	2.818382931264454e-01
281	2.720012576165562e-01	2.754228703338166e-01
292	2.618158492187245e-01	2.630267991895382e-01
316	2.395199608574783e-01	2.398832919019490e-01
330	2.328604893998274e-01	2.344228815319922e-01
378	2.220811256750920e-01	2.238721138568339e-01
407	2.082910951992766e-01	2.089296130854039e-01
445	2.029153404434029e-01	2.041737944669530e-01
454	1.975302187530878e-01	1.995262314968880e-01
494	1.901178521567056e-01	1.905460717963247e-01
567	1.779627284555234e-01	1.819700858609984e-01
569	1.777764687327593e-01	1.778279410038923e-01
599	1.597819507703920e-01	1.621810097358930e-01
617	1.492483006408208e-01	1.513561248436208e-01
637	1.287316105770574e-01	1.288249551693134e-01
706	1.257597758649505e-01	1.258925411794167e-01
742	1.118163620728000e-01	1.122018454301964e-01
803	1.051660547781130e-01	1.071519305237607e-01
805	1.046718707110023e-01	1.047128548050900e-01
843	1.019348731899367e-01	1.023292992280754e-01
913	9.948672367238875e-02	1.000000000000000e-01
977	9.748404781302189e-02	9.772372209558107e-02
1012	9.268327983317703e-02	9.332543007969910e-02
1041	9.149755618233546e-02	9.332543007969910e-02
%
% index = 64, name = bbob_f001_i11_d02__bbob_f015_i12_d02
% instance = 5, reference value = 9.115231422003780e-01
% function evaluation | indicator value | target hit
1	4.640423993689546e-01	4.677351412871982e-01
123	3.905546959325863e-01	3.981071705534972e-01
162	3.628901625718544e-01	3.630780547701014e-01
215	3.541540373121810e-01	3.548133892335755e-01
226	3.105168506196088e-01	3.162277660168379e-01
339	3.058507151108159e-01	3.090295432513591e-01
353	2.959615960466794e-01	3.019951720402016e-01
