%
% index = 1760, name = bbob_f002_i02_d10__bbob_f006_i04_d10
% instance = 1, reference value = 9.974299946371580e-01
% function evaluation | indicator value | target hit
1	1.022601963689658e+00	1.023292992280754e+00
1051	1.022601963689658e+00	1.023292992280754e+00
%
% index = 1761, name = bbob_f002_i03_d10__bbob_f006_i05_d10
% instance = 2, reference value = 9.997512854256270e-01
% function evaluation | indicator value | target hit
1	5.020288251861227e-01	5.128613839913648e-01
398	4.931652421075147e-01	5.011872336272722e-01
409	4.888376655055890e-01	4.897788193684462e-01
455	4.595327960381481e-01	4.677351412871982e-01
491	4.513672681174165e-01	4.570881896148750e-01
498	4.361642558061631e-01	4.365158322401660e-01
502	4.022010188180150e-01	4.073802778041127e-01
505	3.543859191397519e-01	3.548133892335755e-01
515	3.289112936652273e-01	3.311311214825911e-01
523	2.912151901237920e-01	2.951209226666385e-01
526	2.580814964835916e-01	2.630267991895382e-01
531	1.753192624262265e-01	1.778279410038923e-01
567	1.723129324779342e-01	1.737800828749375e-01
602	1.540179967271741e-01	1.548816618912481e-01
607	1.397092593388899e-01	1.412537544622754e-01
611	1.350621477063596e-01	1.380384264602885e-01
614	1.341846263300241e-01	1.348962882591654e-01
712	1.215129156208117e-01	1.230268770812381e-01
730	1.195122072168504e-01	1.202264434617413e-01
791	1.000346834688642e-01	1.023292992280754e-01
799	9.988914775819524e-02	1.000000000000000e-01
856	9.756129581566220e-02	9.772372209558107e-02
912	9.498057284620720e-02	9.549925860214359e-02
1037	9.331279498865741e-02	9.332543007969910e-02
1051	9.292825488953294e-02	9.332543007969910e-02
%
% index = 1762, name = bbob_f002_i07_d10__bbob_f006_i08_d10
% instance = 3, reference value = 9.999047447028200e-01
% function evaluation | indicator value | target hit
1	7.080853976890557e-01	7.244359600749900e-01
1051	7.080853976890557e-01	7.244359600749900e-01
%
% index = 1763, name = bbob_f002_i09_d10__bbob_f006_i10_d10
% instance = 4, reference value = 9.999258903638630e-01
% function evaluation | indicator value | target hit
1	2.172387464820863e+00	2.187761623949553e+00
1051	2.172387464820863e+00	2.187761623949553e+00
%
% index = 1764, name = bbob_f002_i11_d10__bbob_f006_i12_d10
% instance = 5, reference value = 9.997136555773130e-01
% function evaluation | indicator value | target hit
1	5.468728950381667e-01	5.495408738576245e-01
379	5.219916273842643e-01	5.248074602497725e-01
415	4.234348774891296e-01	4.265795188015927e-01
502	3.963866152484641e-01	3.981071705534972e-01
512	3.858080110056562e-01	3.890451449942806e-01
515	3.746194066275301e-01	3.801893963205612e-01
554	3.699531506589038e-01	3.715352290971726e-01
586	3.611755237699261e-01	3.630780547701014e-01
655	3.537609094325611e-01	3.548133892335755e-01
689	3.466294025357571e-01	3.467368504525316e-01
761	3.359579895006465e-01	3.388441561392025e-01
802	3.296326183472938e-01	3.311311214825911e-01
944	3.233881449485001e-01	3.235936569296283e-01
1051	3.197101277234623e-01	3.235936569296283e-01
%
% index = 1765, name = bbob_f002_i13_d10__bbob_f006_i14_d10
% instance = 6, reference value = 9.987770973281480e-01
% function evaluation | indicator value | target hit
1	7.138301743474857e-01	7.244359600749900e-01
371	6.408048257229142e-01	6.456542290346555e-01
513	6.298369895137451e-01	6.309573444801932e-01
550	6.110994651861563e-01	6.165950018614822e-01
599	6.015605361624015e-01	6.025595860743578e-01
622	5.630067504293780e-01	5.754399373371569e-01
676	5.584859655957080e-01	5.623413251903491e-01
703	4.945127015335061e-01	5.011872336272722e-01
726	4.855945102431194e-01	4.897788193684462e-01
740	4.689357602396137e-01	4.786300923226383e-01
742	4.581730212467703e-01	4.677351412871982e-01
750	4.497101770571168e-01	4.570881896148750e-01
752	4.438115464682156e-01	4.466835921509631e-01
775	4.280687452551906e-01	4.365158322401660e-01
777	4.199668791840497e-01	4.265795188015927e-01
783	4.163085143441464e-01	4.168693834703354e-01
808	4.073371463018541e-01	4.073802778041127e-01
832	3.967702516947931e-01	3.981071705534972e-01
856	3.880475174723784e-01	3.890451449942806e-01
865	3.702461639668438e-01	3.715352290971726e-01
880	3.623191849688407e-01	3.630780547701014e-01
885	3.502992805341547e-01	3.548133892335755e-01
891	3.462805473815123e-01	3.467368504525316e-01
924	3.368116804742949e-01	3.388441561392025e-01
954	3.289881776921203e-01	3.311311214825911e-01
955	3.234913543413585e-01	3.235936569296283e-01
997	3.161731551163900e-01	3.162277660168379e-01
1024	3.062667876083880e-01	3.090295432513591e-01
1051	3.024398619888667e-01	3.090295432513591e-01
%
% index = 1766, name = bbob_f002_i15_d10__bbob_f006_i16_d10
% instance = 7, reference value = 9.999545292785900e-01
% function evaluation | indicator value | target hit
1	6.481229538621276e-01	6.606934480075960e-01
589	5.951202238193884e-01	6.025595860743578e-01
608	5.878393181036152e-01	5.888436553555889e-01
662	5.551036203701396e-01	5.623413251903491e-01
678	5.487166859154031e-01	5.495408738576245e-01
708	5.315203217024117e-01	5.370317963702527e-01
743	5.183531679521731e-01	5.248074602497725e-01
765	5.038977586823168e-01	5.128613839913648e-01
781	5.009375869542706e-01	5.011872336272722e-01
787	4.893062718397327e-01	4.897788193684462e-01
797	4.763363975738134e-01	4.786300923226383e-01
812	4.644265974814208e-01	4.677351412871982e-01
849	4.559934480222170e-01	4.570881896148750e-01
862	4.460710465671447e-01	4.466835921509631e-01
902	4.365093661824858e-01	4.365158322401660e-01
926	4.238968157347588e-01	4.265795188015927e-01
955	4.168256540426929e-01	4.168693834703354e-01
1011	4.070603734771958e-01	4.073802778041127e-01
1051	4.016768268666528e-01	4.073802778041127e-01
%
