%
% index = 20, name = bbob_f001_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 8.117638570491450e-01
% function evaluation | indicator value | target hit
1	8.333298409841450e-01	8.511380382023764e-01
167	3.523094575287481e-01	3.548133892335755e-01
228	3.427436901466968e-01	3.467368504525316e-01
246	3.375608397699393e-01	3.388441561392025e-01
264	3.307016117407287e-01	3.311311214825911e-01
334	3.157872485536272e-01	3.162277660168379e-01
342	2.673327556610141e-01	2.691534803926916e-01
365	2.480845035637894e-01	2.511886431509580e-01
369	2.065379969863186e-01	2.089296130854039e-01
378	2.009281507446219e-01	2.041737944669530e-01
399	1.693897939321136e-01	1.698243652461744e-01
427	1.497606503277603e-01	1.513561248436208e-01
481	9.040377133995536e-02	9.120108393559097e-02
508	7.525485969199996e-02	7.585775750291836e-02
528	7.056286644751020e-02	7.079457843841380e-02
556	6.562410339635694e-02	6.606934480075961e-02
563	6.415550891176591e-02	6.456542290346556e-02
586	6.222980710285830e-02	6.309573444801933e-02
597	6.022186400746510e-02	6.025595860743578e-02
654	5.854730631024396e-02	5.888436553555890e-02
655	5.465265887698512e-02	5.495408738576246e-02
677	5.355764328818713e-02	5.370317963702527e-02
681	5.205017064004835e-02	5.248074602497726e-02
703	4.823612164862590e-02	4.897788193684462e-02
706	4.736242989692641e-02	4.786300923226382e-02
718	4.623547649298931e-02	4.677351412871981e-02
746	4.569780283178659e-02	4.570881896148749e-02
771	3.965371754672486e-02	3.981071705534973e-02
777	3.766875797054436e-02	3.801893963205612e-02
785	3.171770066705126e-02	3.235936569296283e-02
805	3.143888661937111e-02	3.162277660168379e-02
819	3.051621893510814e-02	3.090295432513590e-02
825	2.939279969124531e-02	2.951209226666385e-02
838	2.864374729940844e-02	2.884031503126606e-02
859	2.791883126171202e-02	2.818382931264454e-02
882	2.689860723783377e-02	2.691534803926915e-02
886	2.603769934107891e-02	2.630267991895381e-02
902	2.544843508593286e-02	2.570395782768863e-02
919	2.491318744235360e-02	2.511886431509579e-02
942	2.447881871347746e-02	2.454708915685030e-02
969	2.375668795251107e-02	2.398832919019490e-02
986	2.338745479258963e-02	2.344228815319923e-02
1040	2.288483198331581e-02	2.290867652767773e-02
1092	2.237279545988058e-02	2.238721138568340e-02
1158	2.187261632227966e-02	2.187761623949553e-02
1173	2.072561963192665e-02	2.089296130854040e-02
1228	2.028970160998700e-02	2.041737944669529e-02
1235	1.976841184478129e-02	1.995262314968880e-02
1277	1.926142773099793e-02	1.949844599758046e-02
1297	1.899238701318284e-02	1.905460717963247e-02
1392	1.459421623366852e-02	1.479108388168207e-02
1405	1.425755522620498e-02	1.445439770745927e-02
1448	1.375454215477501e-02	1.380384264602885e-02
1494	1.344836010675554e-02	1.348962882591653e-02
1530	9.558282011109420e-03	9.772372209558112e-03
1535	9.512964914283661e-03	9.549925860214359e-03
1559	9.329122069037021e-03	9.332543007969915e-03
1572	8.975247668178588e-03	9.120108393559097e-03
1586	8.905348599864693e-03	8.912509381337459e-03
1594	8.199583817446343e-03	8.317637711026709e-03
1597	8.118243727055607e-03	8.128305161640995e-03
1628	7.380542918089761e-03	7.413102413009177e-03
1638	6.499721785319212e-03	6.606934480075957e-03
1644	6.309975844694171e-03	6.456542290346556e-03
1645	6.309280345938473e-03	6.309573444801930e-03
1668	6.157847924141202e-03	6.165950018614822e-03
1701	5.959393285565162e-03	6.025595860743574e-03
1714	5.674085361579650e-03	5.754399373371567e-03
1723	5.554154237777609e-03	5.623413251903491e-03
1745	5.462111502907097e-03	5.495408738576248e-03
1791	5.356288717721092e-03	5.370317963702527e-03
1828	5.239748200273731e-03	5.248074602497728e-03
1844	5.127864899488466e-03	5.128613839913648e-03
1882	5.010781381246998e-03	5.011872336272725e-03
1972	4.886073639824629e-03	4.897788193684461e-03
2046	4.738142736088191e-03	4.786300923226385e-03
