%
% index = 240, name = bbob_f006_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 8.905429252734450e-01
% function evaluation | indicator value | target hit
1	1.138049425461945e+00	1.148153621496883e+00
52	9.010232587484449e-01	9.120108393559098e-01
80	6.182757295831585e-01	6.309573444801932e-01
252	6.046811027098344e-01	6.165950018614822e-01
338	5.619889210406724e-01	5.623413251903491e-01
499	4.768451880964061e-01	4.786300923226383e-01
4551	4.727508758055903e-01	4.786300923226383e-01
%
% index = 241, name = bbob_f006_i03_d02__bbob_f017_i05_d02
% instance = 2, reference value = 9.443707945478140e-01
% function evaluation | indicator value | target hit
1	4.863598784623598e-01	4.897788193684462e-01
319	4.656442280116044e-01	4.677351412871982e-01
373	3.976256357383859e-01	3.981071705534972e-01
463	2.563534175765081e-01	2.570395782768864e-01
661	2.408492598737323e-01	2.454708915685030e-01
695	2.043702083507893e-01	2.089296130854039e-01
4551	2.042551334436976e-01	2.089296130854039e-01
%
% index = 242, name = bbob_f006_i07_d02__bbob_f017_i08_d02
% instance = 3, reference value = 9.785599831799050e-01
% function evaluation | indicator value | target hit
1	5.120348349794425e+00	5.128613839913648e+00
71	9.686583742344144e-01	9.772372209558107e-01
288	7.957338159297854e-01	8.128305161640993e-01
404	7.523909176330910e-01	7.585775750291838e-01
506	7.335221499213900e-01	7.413102413009175e-01
522	7.147115622319100e-01	7.244359600749900e-01
538	1.154856347711196e-01	1.174897554939529e-01
680	1.003169114000532e-01	1.023292992280754e-01
804	7.713087026102872e-02	7.762471166286916e-02
830	4.879186660082035e-02	4.897788193684462e-02
997	3.671328812555852e-02	3.715352290971726e-02
1013	3.583980838435608e-02	3.630780547701014e-02
1115	1.623348657396739e-02	1.659586907437561e-02
1344	1.618666467906360e-02	1.621810097358930e-02
1409	1.556051535313097e-02	1.584893192461113e-02
1442	1.518821465987041e-02	1.548816618912481e-02
1512	1.492050227622443e-02	1.513561248436208e-02
1541	1.436906364909041e-02	1.445439770745927e-02
1650	1.125113838300773e-02	1.148153621496883e-02
1702	1.118492701061435e-02	1.122018454301964e-02
1855	1.086663273400024e-02	1.096478196143185e-02
1928	1.070372047318080e-02	1.071519305237606e-02
2280	8.711084637985422e-03	8.912509381337459e-03
2284	6.427074923591514e-03	6.456542290346556e-03
2995	6.309362751310443e-03	6.309573444801930e-03
4551	6.239584708124024e-03	6.309573444801930e-03
%
% index = 243, name = bbob_f006_i09_d02__bbob_f017_i10_d02
% instance = 4, reference value = 8.273803174307400e-01
% function evaluation | indicator value | target hit
1	5.130848189156836e+00	5.248074602497725e+00
74	4.300302201563586e+00	4.365158322401660e+00
87	1.254230701500240e+00	1.258925411794167e+00
345	1.088002736841740e+00	1.096478196143185e+00
536	7.703682695600164e-01	7.762471166286917e-01
964	6.396450191001868e-01	6.456542290346555e-01
1053	5.699200525462198e-01	5.754399373371569e-01
1108	5.564624318372241e-01	5.623413251903491e-01
1187	5.364276246425945e-01	5.370317963702527e-01
1193	4.954664234123128e-01	5.011872336272722e-01
1215	4.850787531872412e-01	4.897788193684462e-01
1250	4.192501417451958e-01	4.265795188015927e-01
1252	3.610901426446823e-01	3.630780547701014e-01
1263	3.222708589308890e-01	3.235936569296283e-01
1269	2.726980365109523e-01	2.754228703338166e-01
1303	1.282351589647007e-01	1.288249551693134e-01
1379	1.223034533965449e-01	1.230268770812381e-01
1408	1.092758038857081e-01	1.096478196143185e-01
1423	1.065429428272122e-01	1.071519305237607e-01
1455	1.034187600346411e-01	1.047128548050900e-01
1463	9.186575144117348e-02	9.332543007969910e-02
1488	9.048837882359062e-02	9.120108393559097e-02
1643	8.109209800288919e-02	8.128305161640990e-02
1685	6.780056232208442e-02	6.918309709189366e-02
1689	6.356501636582301e-02	6.456542290346556e-02
1711	5.666941435230533e-02	5.754399373371569e-02
1751	5.437395167673220e-02	5.495408738576246e-02
1854	5.200684496405905e-02	5.248074602497726e-02
1908	4.955434179860430e-02	5.011872336272722e-02
1932	4.763679794340780e-02	4.786300923226382e-02
2048	4.399360607902836e-02	4.466835921509630e-02
2069	4.327118314978773e-02	4.365158322401658e-02
2219	4.260334039068758e-02	4.265795188015926e-02
2254	4.135327823899426e-02	4.168693834703355e-02
2269	4.024619929500084e-02	4.073802778041128e-02
2310	3.685145016491931e-02	3.715352290971726e-02
2458	3.614439364107680e-02	3.630780547701014e-02
2484	3.513279715282003e-02	3.548133892335755e-02
2506	3.444298135710178e-02	3.467368504525317e-02
2594	2.776624228458802e-02	2.818382931264454e-02
2625	2.295322415524903e-02	2.344228815319923e-02
2638	2.212482095267243e-02	2.238721138568340e-02
2796	1.920599352916186e-02	1.949844599758046e-02
2804	1.743595826970445e-02	1.778279410038923e-02
2820	1.734778128401893e-02	1.737800828749375e-02
2863	1.656237521510651e-02	1.659586907437561e-02
2943	1.597107133074904e-02	1.621810097358930e-02
2965	1.562923563325647e-02	1.584893192461113e-02
3004	1.529546093597589e-02	1.548816618912481e-02
3012	1.451116858857537e-02	1.479108388168207e-02
3016	1.283932590394876e-02	1.288249551693134e-02
3018	1.248658018310222e-02	1.258925411794167e-02
