%
% index = 1440, name = bbob_f013_i02_d05__bbob_f013_i04_d05
% instance = 1, reference value = 6.357575659116250e-01
% function evaluation | indicator value | target hit
1	5.579909789847491e-01	5.623413251903491e-01
610	5.007636831018417e-01	5.011872336272722e-01
626	4.658718334214093e-01	4.677351412871982e-01
668	4.513959651148309e-01	4.570881896148750e-01
706	4.447562399565504e-01	4.466835921509631e-01
752	4.361872565366666e-01	4.365158322401660e-01
765	4.261370934965729e-01	4.265795188015927e-01
775	4.118066354656267e-01	4.168693834703354e-01
790	4.067325027219353e-01	4.073802778041127e-01
817	3.980210868245412e-01	3.981071705534972e-01
833	3.879474534886944e-01	3.890451449942806e-01
860	3.778967584134943e-01	3.801893963205612e-01
873	3.713433715908227e-01	3.715352290971726e-01
905	3.628448418939013e-01	3.630780547701014e-01
946	3.538036464583627e-01	3.548133892335755e-01
960	3.446934299366921e-01	3.467368504525316e-01
986	3.353836522794260e-01	3.388441561392025e-01
1029	3.301636896470513e-01	3.311311214825911e-01
1055	3.235171179419092e-01	3.235936569296283e-01
1092	3.161870201978136e-01	3.162277660168379e-01
1213	3.089561452806143e-01	3.090295432513591e-01
1311	3.006565668678833e-01	3.019951720402016e-01
1461	2.948790102248133e-01	2.951209226666385e-01
1774	2.883118713036251e-01	2.884031503126606e-01
2193	2.818370237244361e-01	2.818382931264454e-01
3527	2.754141166837496e-01	2.754228703338166e-01
4300	2.691397160092045e-01	2.691534803926916e-01
4975	2.630171627626740e-01	2.630267991895382e-01
5001	2.628159387981209e-01	2.630267991895382e-01
%
% index = 1441, name = bbob_f013_i03_d05__bbob_f013_i05_d05
% instance = 2, reference value = 5.818108613121130e-01
% function evaluation | indicator value | target hit
1	3.242199704376645e-01	3.311311214825911e-01
5001	3.242199704376645e-01	3.311311214825911e-01
%
% index = 1442, name = bbob_f013_i07_d05__bbob_f013_i08_d05
% instance = 3, reference value = 7.682354261528650e-01
% function evaluation | indicator value | target hit
1	9.341209604998650e-01	9.549925860214360e-01
816	8.950087360098651e-01	9.120108393559098e-01
906	8.296499559735562e-01	8.317637711026710e-01
1005	8.082277311009979e-01	8.128305161640993e-01
1246	7.935039569224079e-01	7.943282347242815e-01
1726	7.703235972774983e-01	7.762471166286917e-01
5001	7.620666530851193e-01	7.762471166286917e-01
%
% index = 1443, name = bbob_f013_i09_d05__bbob_f013_i10_d05
% instance = 4, reference value = 7.354271347716490e-01
% function evaluation | indicator value | target hit
1	1.022069839525649e+00	1.023292992280754e+00
5001	1.022069839525649e+00	1.023292992280754e+00
%
% index = 1444, name = bbob_f013_i11_d05__bbob_f013_i12_d05
% instance = 5, reference value = 7.615064408360080e-01
% function evaluation | indicator value | target hit
1	4.918444164929931e-01	5.011872336272722e-01
454	4.889633782166456e-01	4.897788193684462e-01
526	4.551021284699934e-01	4.570881896148750e-01
570	4.275043098387335e-01	4.365158322401660e-01
605	4.261939811036681e-01	4.265795188015927e-01
611	4.029212671111820e-01	4.073802778041127e-01
617	3.926366939927317e-01	3.981071705534972e-01
621	3.855379924636789e-01	3.890451449942806e-01
680	3.799760607667225e-01	3.801893963205612e-01
710	3.702641148914307e-01	3.715352290971726e-01
753	3.622130330630524e-01	3.630780547701014e-01
771	3.547144258347060e-01	3.548133892335755e-01
825	3.465559068328478e-01	3.467368504525316e-01
883	3.386363067492913e-01	3.388441561392025e-01
1002	3.310054399010963e-01	3.311311214825911e-01
1152	3.235505094601648e-01	3.235936569296283e-01
1316	3.159606267274338e-01	3.162277660168379e-01
1432	3.086391541573773e-01	3.090295432513591e-01
1621	3.019355828773601e-01	3.019951720402016e-01
1859	2.951020677480204e-01	2.951209226666385e-01
3178	2.884012089371736e-01	2.884031503126606e-01
5001	2.859318132743158e-01	2.884031503126606e-01
%
% index = 1445, name = bbob_f013_i13_d05__bbob_f013_i14_d05
% instance = 6, reference value = 5.624227179698560e-01
% function evaluation | indicator value | target hit
1	3.624875260605516e-01	3.630780547701014e-01
750	3.454478475560791e-01	3.467368504525316e-01
764	3.352514887623869e-01	3.388441561392025e-01
816	3.215244161343185e-01	3.235936569296283e-01
849	3.104850417618222e-01	3.162277660168379e-01
872	2.984361734587974e-01	3.019951720402016e-01
878	2.911344821060059e-01	2.951209226666385e-01
895	2.883447516186903e-01	2.884031503126606e-01
909	2.816042310444071e-01	2.818382931264454e-01
955	2.749626065650952e-01	2.754228703338166e-01
1065	2.691248652757364e-01	2.691534803926916e-01
1286	2.627925442521836e-01	2.630267991895382e-01
1453	2.569164067575984e-01	2.570395782768864e-01
1710	2.511737042980802e-01	2.511886431509580e-01
2296	2.454569233194698e-01	2.454708915685030e-01
3492	2.398700717543942e-01	2.398832919019490e-01
4666	2.344115160654707e-01	2.344228815319922e-01
5001	2.320605775948728e-01	2.344228815319922e-01
%
% index = 1446, name = bbob_f013_i15_d05__bbob_f013_i16_d05
% instance = 7, reference value = 6.224662696848580e-01
% function evaluation | indicator value | target hit
1	8.635317035898580e-01	8.709635899560807e-01
5001	8.635317035898580e-01	8.709635899560807e-01
%
% index = 1447, name = bbob_f013_i17_d05__bbob_f013_i18_d05
% instance = 8, reference value = 5.269890024781250e-01
% function evaluation | indicator value | target hit
1	3.494268226099196e-01	3.548133892335755e-01
5001	3.494268226099196e-01	3.548133892335755e-01
%
% index = 1448, name = bbob_f013_i19_d05__bbob_f013_i21_d05
% instance = 9, reference value = 5.364393037983060e-01
% function evaluation | indicator value | target hit
1	5.315010935600579e-01	5.370317963702527e-01
5001	5.315010935600579e-01	5.370317963702527e-01
%
% index = 1449, name = bbob_f013_i21_d05__bbob_f013_i22_d05
% instance = 10, reference value = 7.140258771949270e-01
% function evaluation | indicator value | target hit
1	1.181027683485427e+00	1.202264434617413e+00
5001	1.181027683485427e+00	1.202264434617413e+00
