%
% index = 2170, name = bbob_f020_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.977700782156820e-001
% function evaluation | indicator value | target hit
1	5.631151748596913e-001	5.754399373371569e-001
126	5.622055300149718e-001	5.623413251903491e-001
170	5.492813091251041e-001	5.495408738576245e-001
271	5.361357429721897e-001	5.370317963702527e-001
311	5.352805690201465e-001	5.370317963702527e-001
%
% index = 2171, name = bbob_f020_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.950117478169850e-001
% function evaluation | indicator value | target hit
1	2.690489583924254e-001	2.691534803926916e-001
105	2.613023287161054e-001	2.630267991895382e-001
141	2.517733349362594e-001	2.570395782768864e-001
168	2.446399581886146e-001	2.454708915685031e-001
299	2.390327352615047e-001	2.398832919019490e-001
311	2.390327352615047e-001	2.398832919019490e-001
%
% index = 2172, name = bbob_f020_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.997582694304910e-001
% function evaluation | indicator value | target hit
1	5.505771321612893e-001	5.623413251903491e-001
73	5.462624550916397e-001	5.495408738576245e-001
154	5.358842040044300e-001	5.370317963702527e-001
248	5.235965819559272e-001	5.248074602497725e-001
311	5.153306710981025e-001	5.248074602497725e-001
%
% index = 2173, name = bbob_f020_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.980865363386410e-001
% function evaluation | indicator value | target hit
1	4.549206269717505e-001	4.570881896148750e-001
48	4.358179758273649e-001	4.365158322401660e-001
113	4.228360496818602e-001	4.265795188015927e-001
128	4.133873320208392e-001	4.168693834703354e-001
133	3.965758785544571e-001	3.981071705534973e-001
175	3.842135392312940e-001	3.890451449942806e-001
193	3.773246665633344e-001	3.801893963205612e-001
240	3.702069249731279e-001	3.715352290971726e-001
264	3.603177704992638e-001	3.630780547701014e-001
311	3.575484037082082e-001	3.630780547701014e-001
%
% index = 2174, name = bbob_f020_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.999645047138940e-001
% function evaluation | indicator value | target hit
1	6.162325412332319e-001	6.165950018614822e-001
311	6.162325412332319e-001	6.165950018614822e-001
%
% index = 2175, name = bbob_f020_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.993455833166990e-001
% function evaluation | indicator value | target hit
1	4.015023262935914e-001	4.073802778041127e-001
102	3.967610330634154e-001	3.981071705534973e-001
171	3.859229720567066e-001	3.890451449942806e-001
231	3.792244208379162e-001	3.801893963205612e-001
264	3.714598452464979e-001	3.715352290971726e-001
311	3.713880670208719e-001	3.715352290971726e-001
%
% index = 2176, name = bbob_f020_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.910682988154720e-001
% function evaluation | indicator value | target hit
1	1.742894102086546e-001	1.778279410038923e-001
17	1.721812005213028e-001	1.737800828749375e-001
138	1.676428420809292e-001	1.698243652461744e-001
139	1.657922999886692e-001	1.659586907437561e-001
177	1.620032716100012e-001	1.621810097358930e-001
297	1.575789836912007e-001	1.584893192461113e-001
311	1.564596338479319e-001	1.584893192461113e-001
%
% index = 2177, name = bbob_f020_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.928539380587440e-001
% function evaluation | indicator value | target hit
1	1.559631212999744e-001	1.584893192461113e-001
107	1.521960496255739e-001	1.548816618912481e-001
133	1.503654376632401e-001	1.513561248436208e-001
203	1.451998637900916e-001	1.479108388168208e-001
204	1.439096187119843e-001	1.445439770745928e-001
257	1.401626907460073e-001	1.412537544622755e-001
288	1.374464941758319e-001	1.380384264602885e-001
311	1.374460802368289e-001	1.380384264602885e-001
%
% index = 2178, name = bbob_f020_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.999337776168800e-001
% function evaluation | indicator value | target hit
1	8.033451698172501e-001	8.128305161640993e-001
138	7.915710133301226e-001	7.943282347242815e-001
267	7.762399967348396e-001	7.762471166286917e-001
311	7.676461049115121e-001	7.762471166286917e-001
%
% index = 2179, name = bbob_f020_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 9.999101970138330e-001
% function evaluation | indicator value | target hit
1	3.090153777995091e+000	3.090295432513591e+000
311	3.090153777995091e+000	3.090295432513591e+000
