%
% index = 490, name = bbob_f017_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 9.081529518255160e-001
% function evaluation | indicator value | target hit
1	2.276714439412370e+000	2.290867652767773e+000
78	1.687362045094016e+000	1.698243652461744e+000
102	1.596357467902493e+000	1.621810097358930e+000
103	1.473823368161016e+000	1.479108388168207e+000
107	9.052894206371763e-001	9.120108393559098e-001
137	8.878966211758066e-001	8.912509381337456e-001
211	8.668578612229405e-001	8.709635899560806e-001
239	8.375708162991054e-001	8.511380382023764e-001
250	8.288209149791412e-001	8.317637711026710e-001
276	8.127664639462363e-001	8.128305161640993e-001
311	8.042711607184141e-001	8.128305161640993e-001
%
% index = 491, name = bbob_f017_i03_d02__bbob_f017_i05_d02
% instance = 2, reference value = 9.510559453469279e-001
% function evaluation | indicator value | target hit
1	1.402446479145428e+000	1.412537544622754e+000
49	9.333570497543037e-001	9.549925860214360e-001
61	6.364932524478769e-001	6.456542290346555e-001
72	5.847604935389572e-001	5.888436553555889e-001
73	5.191129737203115e-001	5.248074602497725e-001
75	2.331327355018850e-001	2.344228815319922e-001
103	2.224658903247859e-001	2.238721138568340e-001
116	2.132572071182934e-001	2.137962089502232e-001
141	1.742710015817262e-001	1.778279410038923e-001
143	1.735732017367733e-001	1.737800828749375e-001
163	1.645753713651235e-001	1.659586907437561e-001
166	1.605707670055288e-001	1.621810097358930e-001
169	1.556215126763108e-001	1.584893192461113e-001
174	1.496581067387401e-001	1.513561248436208e-001
176	1.454712055224715e-001	1.479108388168208e-001
193	1.444396273965486e-001	1.445439770745928e-001
197	1.395750420994613e-001	1.412537544622755e-001
209	1.376484619636724e-001	1.380384264602885e-001
248	1.346204782684758e-001	1.348962882591654e-001
306	1.313352354019861e-001	1.318256738556407e-001
311	1.313352354019861e-001	1.318256738556407e-001
%
% index = 492, name = bbob_f017_i07_d02__bbob_f017_i08_d02
% instance = 3, reference value = 9.218852713018220e-001
% function evaluation | indicator value | target hit
1	9.203373926624319e-001	9.332543007969910e-001
16	6.966434230883997e-001	7.079457843841379e-001
19	6.586953825837748e-001	6.606934480075960e-001
35	4.858624381727854e-001	4.897788193684462e-001
43	4.514484694622389e-001	4.570881896148750e-001
45	4.105322954819004e-001	4.168693834703354e-001
48	3.990737790810752e-001	4.073802778041127e-001
49	3.945518640239351e-001	3.981071705534973e-001
54	3.864586741593653e-001	3.890451449942806e-001
58	3.786640416773809e-001	3.801893963205612e-001
59	3.713766410415704e-001	3.715352290971726e-001
73	3.450856117910538e-001	3.467368504525316e-001
75	3.378964560333186e-001	3.388441561392026e-001
83	3.302119800637323e-001	3.311311214825911e-001
86	3.176023336769500e-001	3.235936569296283e-001
96	3.025421841877476e-001	3.090295432513591e-001
97	2.711496420582356e-001	2.754228703338166e-001
98	2.412845498314884e-001	2.454708915685031e-001
100	2.359744045928202e-001	2.398832919019490e-001
104	2.329753579973927e-001	2.344228815319922e-001
109	2.278070841937516e-001	2.290867652767773e-001
114	2.233542247516740e-001	2.238721138568340e-001
146	2.187473959175450e-001	2.187761623949552e-001
194	2.135697640073230e-001	2.137962089502232e-001
311	2.094035851722592e-001	2.137962089502232e-001
%
% index = 493, name = bbob_f017_i09_d02__bbob_f017_i10_d02
% instance = 4, reference value = 9.081691324087450e-001
% function evaluation | indicator value | target hit
1	6.833568761197955e-001	6.918309709189364e-001
51	6.757004246342344e-001	6.760829753919818e-001
65	5.763427254589344e-001	5.888436553555889e-001
70	4.429444558944227e-001	4.466835921509632e-001
72	3.779642377397244e-001	3.801893963205612e-001
75	3.609844017783593e-001	3.630780547701014e-001
76	3.304497571358892e-001	3.311311214825911e-001
79	3.097160425031730e-001	3.162277660168379e-001
83	2.997805199703936e-001	3.019951720402016e-001
84	2.892363079892548e-001	2.951209226666385e-001
102	2.710008127315050e-001	2.754228703338166e-001
108	2.596555173909659e-001	2.630267991895382e-001
121	2.542673219773779e-001	2.570395782768864e-001
124	2.431777895205761e-001	2.454708915685031e-001
143	2.398356833517533e-001	2.398832919019490e-001
167	2.340371407358808e-001	2.344228815319922e-001
311	2.309223447416431e-001	2.344228815319922e-001
%
% index = 494, name = bbob_f017_i11_d02__bbob_f017_i12_d02
% instance = 5, reference value = 8.088697308203230e-001
% function evaluation | indicator value | target hit
1	8.704470008688230e-001	8.709635899560806e-001
44	4.742919444783484e-001	4.786300923226383e-001
52	3.849993480681080e-001	3.890451449942806e-001
58	2.857044221358410e-001	2.884031503126606e-001
75	2.813012126471940e-001	2.818382931264454e-001
119	2.568300353632952e-001	2.570395782768864e-001
126	2.413459178669851e-001	2.454708915685031e-001
136	2.354480281017630e-001	2.398832919019490e-001
137	2.270736635402219e-001	2.290867652767773e-001
145	2.161210175899233e-001	2.187761623949552e-001
156	2.129500580754263e-001	2.137962089502232e-001
192	2.066634550472004e-001	2.089296130854039e-001
199	1.963790040155683e-001	1.995262314968880e-001
206	1.949023018180501e-001	1.949844599758046e-001
222	1.902763581749749e-001	1.905460717963247e-001
285	1.858728129557561e-001	1.862087136662868e-001
311	1.843926021243495e-001	1.862087136662868e-001
%
% index = 495, name = bbob_f017_i13_d02__bbob_f017_i14_d02
% instance = 6, reference value = 9.178654735544990e-001
% function evaluation | indicator value | target hit
1	4.728916071933118e-001	4.786300923226383e-001
85	4.644842063605018e-001	4.677351412871982e-001
154	4.471777745206013e-001	4.570881896148750e-001
193	4.449676563456881e-001	4.466835921509632e-001
311	4.447578968762076e-001	4.466835921509632e-001
%
% index = 496, name = bbob_f017_i15_d02__bbob_f017_i16_d02
