%
% index = 610, name = bbob_f001_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.375711733076410e-001
% function evaluation | indicator value | target hit
1	5.731233234079437e+000	5.754399373371570e+000
94	4.150026247784108e+000	4.168693834703354e+000
113	3.915634862237009e+000	3.981071705534972e+000
137	3.178221520560450e+000	3.235936569296283e+000
142	2.929096231651456e+000	2.951209226666386e+000
176	2.805317890007860e+000	2.818382931264454e+000
211	2.742681921569288e+000	2.754228703338166e+000
404	2.667156259029252e+000	2.691534803926916e+000
540	2.622726243225880e+000	2.630267991895382e+000
625	2.525735440989644e+000	2.570395782768864e+000
650	2.397777145385350e+000	2.398832919019490e+000
696	2.318289353977921e+000	2.344228815319922e+000
949	2.241099472115644e+000	2.290867652767773e+000
961	2.109811767617253e+000	2.137962089502232e+000
962	2.062005216889725e+000	2.089296130854040e+000
970	1.946088912143050e+000	1.949844599758045e+000
1008	1.901002223574085e+000	1.905460717963247e+000
1473	1.830665449778874e+000	1.862087136662868e+000
1524	1.818442765651091e+000	1.819700858609983e+000
1533	1.711705582304989e+000	1.737800828749375e+000
1551	1.693844524235425e+000	1.698243652461744e+000
2011	1.693278036299693e+000	1.698243652461744e+000
%
% index = 611, name = bbob_f001_i03_d03__bbob_f015_i05_d03
% instance = 2, reference value = 9.237597865480360e-001
% function evaluation | indicator value | target hit
1	5.798109187857274e-001	5.888436553555889e-001
2011	5.798109187857274e-001	5.888436553555889e-001
%
% index = 612, name = bbob_f001_i07_d03__bbob_f015_i08_d03
% instance = 3, reference value = 9.213978884039830e-001
% function evaluation | indicator value | target hit
1	4.944074253862408e-001	5.011872336272722e-001
2011	4.944074253862408e-001	5.011872336272722e-001
%
% index = 613, name = bbob_f001_i09_d03__bbob_f015_i10_d03
% instance = 4, reference value = 9.339799457993741e-001
% function evaluation | indicator value | target hit
1	2.461236113918647e-001	2.511886431509580e-001
2011	2.461236113918647e-001	2.511886431509580e-001
%
% index = 614, name = bbob_f001_i11_d03__bbob_f015_i12_d03
% instance = 5, reference value = 8.876263744488970e-001
% function evaluation | indicator value | target hit
1	4.430494270559269e-001	4.466835921509632e-001
2011	4.430494270559269e-001	4.466835921509632e-001
%
% index = 615, name = bbob_f001_i13_d03__bbob_f015_i14_d03
% instance = 6, reference value = 9.458435907263110e-001
% function evaluation | indicator value | target hit
1	5.441069002658868e+000	5.495408738576245e+000
2011	5.441069002658868e+000	5.495408738576245e+000
%
% index = 616, name = bbob_f001_i15_d03__bbob_f015_i16_d03
% instance = 7, reference value = 9.100726028457941e-001
% function evaluation | indicator value | target hit
1	1.225300570902794e+000	1.230268770812382e+000
2011	1.225300570902794e+000	1.230268770812382e+000
%
% index = 617, name = bbob_f001_i17_d03__bbob_f015_i18_d03
% instance = 8, reference value = 9.090486679931270e-001
% function evaluation | indicator value | target hit
1	6.083702866375739e-001	6.165950018614822e-001
2011	6.083702866375739e-001	6.165950018614822e-001
%
% index = 618, name = bbob_f001_i19_d03__bbob_f015_i21_d03
% instance = 9, reference value = 9.281213215380750e-001
% function evaluation | indicator value | target hit
1	2.389950473477464e-001	2.398832919019490e-001
2011	2.389950473477464e-001	2.398832919019490e-001
%
% index = 619, name = bbob_f001_i21_d03__bbob_f015_i22_d03
% instance = 10, reference value = 9.189609967777050e-001
% function evaluation | indicator value | target hit
1	2.985991349884691e+000	3.019951720402016e+000
2011	2.985991349884691e+000	3.019951720402016e+000
