%
% index = 1040, name = bbob_f017_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 9.691416365763720e-001
% function evaluation | indicator value | target hit
1	3.621406111557765e-001	3.630780547701014e-001
5011	3.621406111557765e-001	3.630780547701014e-001
%
% index = 1041, name = bbob_f017_i03_d03__bbob_f017_i05_d03
% instance = 2, reference value = 9.673140953147530e-001
% function evaluation | indicator value | target hit
1	7.703770203931909e-001	7.762471166286917e-001
5011	7.703770203931909e-001	7.762471166286917e-001
%
% index = 1042, name = bbob_f017_i07_d03__bbob_f017_i08_d03
% instance = 3, reference value = 9.129908404859070e-001
% function evaluation | indicator value | target hit
1	1.467566649148407e+000	1.479108388168207e+000
5011	1.467566649148407e+000	1.479108388168207e+000
%
% index = 1043, name = bbob_f017_i09_d03__bbob_f017_i10_d03
% instance = 4, reference value = 8.264673849596160e-001
% function evaluation | indicator value | target hit
1	1.763590797609616e+000	1.778279410038923e+000
5011	1.763590797609616e+000	1.778279410038923e+000
%
% index = 1044, name = bbob_f017_i11_d03__bbob_f017_i12_d03
% instance = 5, reference value = 9.908850095605910e-001
% function evaluation | indicator value | target hit
1	1.680693822914594e-001	1.698243652461744e-001
5011	1.680693822914594e-001	1.698243652461744e-001
%
% index = 1045, name = bbob_f017_i13_d03__bbob_f017_i14_d03
% instance = 6, reference value = 9.815723848610560e-001
% function evaluation | indicator value | target hit
1	2.517559710511981e-001	2.570395782768864e-001
167	2.429200672898517e-001	2.454708915685031e-001
170	2.246570104695824e-001	2.290867652767773e-001
176	2.198139009308093e-001	2.238721138568340e-001
183	1.945673443200990e-001	1.949844599758046e-001
275	1.797585279553697e-001	1.819700858609984e-001
278	1.774574536355180e-001	1.778279410038923e-001
364	1.727690340522818e-001	1.737800828749375e-001
449	1.697057673087853e-001	1.698243652461744e-001
696	1.642544127343945e-001	1.659586907437561e-001
794	1.611645925107081e-001	1.621810097358930e-001
1233	1.584254066042707e-001	1.584893192461113e-001
4223	1.548045656678194e-001	1.548816618912481e-001
5011	1.545663656575589e-001	1.548816618912481e-001
%
% index = 1046, name = bbob_f017_i15_d03__bbob_f017_i16_d03
% instance = 7, reference value = 9.172417848370360e-001
% function evaluation | indicator value | target hit
1	4.226177025100805e+000	4.265795188015927e+000
5011	4.226177025100805e+000	4.265795188015927e+000
%
% index = 1047, name = bbob_f017_i17_d03__bbob_f017_i18_d03
% instance = 8, reference value = 9.035396003345740e-001
% function evaluation | indicator value | target hit
1	8.015335675546963e-001	8.128305161640993e-001
5011	8.015335675546963e-001	8.128305161640993e-001
%
% index = 1048, name = bbob_f017_i19_d03__bbob_f017_i21_d03
% instance = 9, reference value = 8.330729533088110e-001
% function evaluation | indicator value | target hit
1	1.092781487741811e+000	1.096478196143185e+000
284	1.057512750499972e+000	1.071519305237606e+000
288	9.441250585678109e-001	9.549925860214360e-001
326	9.208231807963110e-001	9.332543007969910e-001
5011	9.185255373013110e-001	9.332543007969910e-001
%
% index = 1049, name = bbob_f017_i21_d03__bbob_f017_i22_d03
% instance = 10, reference value = 7.863583270468050e-001
% function evaluation | indicator value | target hit
1	2.574706566414834e+000	2.630267991895382e+000
5011	2.574706566414834e+000	2.630267991895382e+000
