%
% index = 380, name = bbob_f013_i02_d02__bbob_f020_i04_d02
% instance = 1, reference value = 9.042234948014580e-01
% function evaluation | indicator value | target hit
1	3.843053322613692e-01	3.890451449942806e-01
425	2.193119166037457e-01	2.238721138568339e-01
447	2.015362128955210e-01	2.041737944669530e-01
489	1.871975543813518e-01	1.905460717963247e-01
563	1.849202359241778e-01	1.862087136662867e-01
600	1.725744956601475e-01	1.737800828749375e-01
681	1.692424341260331e-01	1.698243652461744e-01
735	1.649932873458733e-01	1.659586907437560e-01
814	1.559105843315849e-01	1.584893192461113e-01
815	1.502009160214894e-01	1.513561248436208e-01
853	1.464009052220474e-01	1.479108388168208e-01
860	1.397715863962785e-01	1.412537544622754e-01
880	1.379863632475538e-01	1.380384264602885e-01
926	1.191336054680440e-01	1.202264434617413e-01
985	1.172086169613494e-01	1.174897554939529e-01
1041	1.171093146933779e-01	1.174897554939529e-01
%
% index = 381, name = bbob_f013_i03_d02__bbob_f020_i05_d02
% instance = 2, reference value = 9.836370776961880e-01
% function evaluation | indicator value | target hit
1	7.395626899046501e+00	7.413102413009175e+00
84	3.203593286483791e+00	3.235936569296283e+00
169	2.936561381308239e+00	2.951209226666386e+00
409	2.128730552716310e+00	2.137962089502232e+00
1025	2.081841210215303e+00	2.089296130854040e+00
1041	2.081841210215303e+00	2.089296130854040e+00
%
% index = 382, name = bbob_f013_i07_d02__bbob_f020_i08_d02
% instance = 3, reference value = 9.792009855417260e-01
% function evaluation | indicator value | target hit
1	7.278239787462230e+01	7.413102413009177e+01
85	6.631513008288348e+01	6.760829753919819e+01
139	5.617033031267328e+01	5.623413251903491e+01
239	1.364430851551055e+01	1.380384264602885e+01
489	1.184096160517623e+01	1.202264434617413e+01
567	8.085214894655225e+00	8.128305161640993e+00
575	7.701394233223726e+00	7.762471166286917e+00
695	7.538806342616226e+00	7.585775750291837e+00
710	6.681389462994726e+00	6.760829753919817e+00
1041	6.681389462994726e+00	6.760829753919817e+00
%
% index = 383, name = bbob_f013_i09_d02__bbob_f020_i10_d02
% instance = 4, reference value = 9.783072947223890e-01
% function evaluation | indicator value | target hit
1	9.251700735852943e+01	9.332543007969910e+01
180	4.997582374862524e+01	5.011872336272722e+01
194	2.159902941913357e+01	2.187761623949553e+01
331	8.011895783299219e-01	8.128305161640993e-01
439	4.614957409668522e-01	4.677351412871982e-01
462	4.518306794488837e-01	4.570881896148750e-01
804	4.340793305949457e-01	4.365158322401660e-01
835	4.210644826530114e-01	4.265795188015927e-01
922	3.781013398707458e-01	3.801893963205612e-01
1035	2.774079001234916e-01	2.818382931264454e-01
1041	2.774079001234916e-01	2.818382931264454e-01
%
% index = 384, name = bbob_f013_i11_d02__bbob_f020_i12_d02
% instance = 5, reference value = 9.862751156050650e-01
% function evaluation | indicator value | target hit
1	6.672929651857636e-01	6.760829753919817e-01
91	6.385526745979976e-01	6.456542290346555e-01
106	5.906494642928470e-01	6.025595860743578e-01
116	5.738592877015162e-01	5.754399373371569e-01
244	5.588489655105646e-01	5.623413251903491e-01
289	5.196830657434464e-01	5.248074602497725e-01
320	4.918689842994723e-01	5.011872336272722e-01
363	4.594468796204905e-01	4.677351412871982e-01
372	4.523191083212004e-01	4.570881896148750e-01
397	3.635008536349585e-01	3.715352290971726e-01
435	3.045165349939283e-01	3.090295432513591e-01
443	2.985889044950841e-01	3.019951720402016e-01
475	2.932148715140065e-01	2.951209226666385e-01
504	2.858672116894815e-01	2.884031503126606e-01
508	2.777161285660102e-01	2.818382931264454e-01
581	2.741281014979967e-01	2.754228703338166e-01
628	2.691490189616953e-01	2.691534803926916e-01
663	2.611870421042967e-01	2.630267991895382e-01
688	2.487880203866432e-01	2.511886431509580e-01
701	2.443608830634273e-01	2.454708915685030e-01
746	2.394468066285762e-01	2.398832919019490e-01
831	2.330699303013007e-01	2.344228815319922e-01
860	2.279060299892811e-01	2.290867652767773e-01
866	2.116209349942556e-01	2.137962089502232e-01
962	2.037403251080645e-01	2.041737944669530e-01
978	1.984811035476816e-01	1.995262314968880e-01
1041	1.970657083867566e-01	1.995262314968880e-01
%
% index = 385, name = bbob_f013_i13_d02__bbob_f020_i14_d02
% instance = 6, reference value = 9.969484574861120e-01
% function evaluation | indicator value | target hit
1	6.480569692439749e-01	6.606934480075960e-01
121	2.702329869968705e-01	2.754228703338166e-01
156	2.454307060556954e-01	2.454708915685030e-01
325	2.170861158595853e-01	2.187761623949552e-01
392	2.104215161438581e-01	2.137962089502232e-01
426	2.040358139012968e-01	2.041737944669530e-01
464	1.541490128088876e-01	1.548816618912481e-01
486	1.168416157458738e-01	1.174897554939529e-01
502	1.107906383895161e-01	1.122018454301964e-01
515	1.085484610014352e-01	1.096478196143185e-01
527	1.053702139967495e-01	1.071519305237607e-01
580	1.039311862231465e-01	1.047128548050900e-01
593	1.009790023701903e-01	1.023292992280754e-01
604	9.656475717151225e-02	9.772372209558107e-02
627	9.489308807640973e-02	9.549925860214359e-02
631	9.288770356927900e-02	9.332543007969910e-02
689	9.070581997307037e-02	9.120108393559097e-02
726	8.875816988567864e-02	8.912509381337455e-02
838	8.643584799219450e-02	8.709635899560805e-02
882	8.501209748151761e-02	8.511380382023763e-02
907	8.221012613209466e-02	8.317637711026708e-02
949	8.058133560931779e-02	8.128305161640990e-02
963	7.939689826870022e-02	7.943282347242814e-02
967	7.319305003684384e-02	7.413102413009177e-02
1007	7.221935240354194e-02	7.244359600749903e-02
1041	7.216849800254344e-02	7.244359600749903e-02
%
% index = 386, name = bbob_f013_i15_d02__bbob_f020_i16_d02
