%
% index = 480, name = bbob_f015_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.266535655375679e-01
% function evaluation | indicator value | target hit
1	3.207963160082568e+00	3.235936569296283e+00
93	1.566839544253068e+00	1.584893192461114e+00
327	8.626486052809975e-01	8.709635899560806e-01
369	7.787435033936563e-01	7.943282347242815e-01
403	7.065712688710428e-01	7.079457843841379e-01
422	6.507416895096951e-01	6.606934480075960e-01
431	5.283194892703387e-01	5.370317963702527e-01
434	4.828237900408930e-01	4.897788193684462e-01
517	4.782614168317360e-01	4.786300923226383e-01
550	3.575494875176705e-01	3.630780547701014e-01
609	2.012531147225720e-01	2.041737944669530e-01
624	1.804772802376354e-01	1.819700858609984e-01
627	1.681901010584509e-01	1.698243652461744e-01
646	1.290980332782051e-01	1.318256738556407e-01
685	1.012977335977763e-01	1.023292992280754e-01
710	9.952012779115127e-02	1.000000000000000e-01
828	8.095234064498835e-02	8.128305161640990e-02
1051	8.088077100240010e-02	8.128305161640990e-02
%
% index = 481, name = bbob_f015_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.614673412622510e-01
% function evaluation | indicator value | target hit
1	1.372139116295524e+00	1.380384264602885e+00
302	1.337477076912251e+00	1.348962882591654e+00
317	1.053010388205251e+00	1.071519305237606e+00
374	5.858345117520840e-01	5.888436553555889e-01
417	1.598459490558355e-01	1.621810097358930e-01
489	1.346693018203851e-01	1.348962882591654e-01
545	9.845325962208651e-02	1.000000000000000e-01
611	8.520413436334640e-02	8.709635899560805e-02
678	8.446104423161527e-02	8.511380382023763e-02
755	8.000273180989226e-02	8.128305161640990e-02
764	6.759313661655564e-02	6.760829753919818e-02
796	6.162289781762120e-02	6.165950018614822e-02
845	2.183820483998766e-02	2.187761623949553e-02
857	1.917379943077280e-02	1.949844599758046e-02
864	1.728298789522242e-02	1.737800828749375e-02
865	1.492553986234701e-02	1.513561248436208e-02
876	1.474484656750341e-02	1.479108388168207e-02
885	1.442816609125186e-02	1.445439770745927e-02
904	1.407325112695679e-02	1.412537544622754e-02
919	1.372720126524651e-02	1.380384264602885e-02
943	1.327228831751459e-02	1.348962882591653e-02
953	1.306268804853272e-02	1.318256738556407e-02
960	1.287605348312104e-02	1.288249551693134e-02
981	1.159470500441295e-02	1.174897554939530e-02
993	8.449186594741476e-03	8.511380382023767e-03
1004	8.138196939707409e-03	8.317637711026709e-03
1006	8.046950908526695e-03	8.128305161640995e-03
1025	7.884781728097812e-03	7.943282347242814e-03
1051	7.826382739809401e-03	7.943282347242814e-03
%
% index = 482, name = bbob_f015_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 8.481232815246190e-01
% function evaluation | indicator value | target hit
1	1.523975106759780e+00	1.548816618912481e+00
6	1.271457959406619e+00	1.288249551693134e+00
249	4.116790401437778e-01	4.168693834703354e-01
327	3.675852460756353e-01	3.715352290971726e-01
388	3.071584458978870e-01	3.090295432513591e-01
443	2.638559577515233e-01	2.691534803926916e-01
478	2.599760832521403e-01	2.630267991895382e-01
485	2.565458901872812e-01	2.570395782768864e-01
488	2.385095693451639e-01	2.398832919019490e-01
494	2.283581833725163e-01	2.290867652767773e-01
513	1.101783631373884e-01	1.122018454301964e-01
549	8.875774465749564e-02	8.912509381337455e-02
597	8.667576384386444e-02	8.709635899560805e-02
684	8.510602288868852e-02	8.511380382023763e-02
703	8.132428555462623e-02	8.317637711026708e-02
714	8.122895158161303e-02	8.128305161640990e-02
722	7.772457829659352e-02	7.943282347242814e-02
742	7.123780319468931e-02	7.244359600749903e-02
750	6.947437579908811e-02	7.079457843841380e-02
773	6.899211989665854e-02	6.918309709189366e-02
963	5.991744354055561e-02	6.025595860743578e-02
1040	5.858234583355826e-02	5.888436553555890e-02
1051	5.857332168996265e-02	5.888436553555890e-02
%
% index = 483, name = bbob_f015_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.343657395801610e-01
% function evaluation | indicator value | target hit
1	7.298289973761594e-01	7.413102413009175e-01
260	4.264995411310736e-01	4.265795188015927e-01
346	3.963681752236962e-01	3.981071705534972e-01
380	3.750579947415675e-01	3.801893963205612e-01
382	2.883215580253996e-01	2.884031503126606e-01
387	2.781674533308589e-01	2.818382931264454e-01
428	2.711356118433516e-01	2.754228703338166e-01
491	2.476004525333708e-01	2.511886431509580e-01
506	2.198280823544955e-01	2.238721138568339e-01
542	1.737900260791669e-01	1.778279410038923e-01
556	1.720531386036400e-01	1.737800828749375e-01
567	1.622027297364587e-01	1.659586907437560e-01
585	1.594972498084219e-01	1.621810097358930e-01
588	1.580740781422936e-01	1.584893192461113e-01
609	1.495062175627735e-01	1.513561248436208e-01
611	1.446342913878588e-01	1.479108388168208e-01
614	1.428238150381498e-01	1.445439770745928e-01
616	1.309692819329289e-01	1.318256738556407e-01
661	1.286881929821341e-01	1.288249551693134e-01
662	1.246026140738791e-01	1.258925411794167e-01
671	1.227277812981085e-01	1.230268770812381e-01
673	1.144130471850838e-01	1.148153621496883e-01
676	1.098548552920959e-01	1.122018454301964e-01
682	6.052659475030386e-02	6.165950018614822e-02
698	5.955956384398342e-02	6.025595860743578e-02
710	5.533196601155022e-02	5.623413251903491e-02
725	5.485966649725538e-02	5.495408738576246e-02
745	5.163648334875248e-02	5.248074602497726e-02
752	4.731642243279066e-02	4.786300923226382e-02
781	4.540086461661907e-02	4.570881896148749e-02
810	4.375698339283385e-02	4.466835921509630e-02
814	4.333452200834198e-02	4.365158322401658e-02
857	4.062538747573408e-02	4.073802778041128e-02
