%
% index = 1400, name = bbob_f008_i02_d05__bbob_f015_i04_d05
% instance = 1, reference value = 9.733014565845750e-001
% function evaluation | indicator value | target hit
1	4.859701844076075e+000	4.897788193684462e+000
46	3.375478383044304e+000	3.388441561392026e+000
50	8.443063478907009e-001	8.511380382023764e-001
73	8.030889812891040e-001	8.128305161640993e-001
77	7.285437775478030e-001	7.413102413009175e-001
78	6.928333700047973e-001	7.079457843841379e-001
86	6.640055652188134e-001	6.760829753919818e-001
105	6.173702430404084e-001	6.309573444801933e-001
109	6.160887943872225e-001	6.165950018614822e-001
148	6.015717322788717e-001	6.025595860743578e-001
208	5.886702741306110e-001	5.888436553555889e-001
295	5.753025788290724e-001	5.754399373371569e-001
311	5.752365810452191e-001	5.754399373371569e-001
%
% index = 1401, name = bbob_f008_i03_d05__bbob_f015_i05_d05
% instance = 2, reference value = 9.770692221713450e-001
% function evaluation | indicator value | target hit
1	8.954687912961493e-001	9.120108393559098e-001
98	8.840304344246502e-001	8.912509381337456e-001
311	8.735001820306152e-001	8.912509381337456e-001
%
% index = 1402, name = bbob_f008_i07_d05__bbob_f015_i08_d05
% instance = 3, reference value = 9.759884058880850e-001
% function evaluation | indicator value | target hit
1	5.225912768650105e-001	5.248074602497725e-001
51	4.127462733649687e-001	4.168693834703354e-001
95	3.147054053440717e-001	3.162277660168379e-001
119	3.074836054514485e-001	3.090295432513591e-001
139	2.982704047034878e-001	3.019951720402016e-001
164	2.945671608384554e-001	2.951209226666385e-001
166	2.609489732172710e-001	2.630267991895382e-001
248	2.535672353302499e-001	2.570395782768864e-001
311	2.529668223928066e-001	2.570395782768864e-001
%
% index = 1403, name = bbob_f008_i09_d05__bbob_f015_i10_d05
% instance = 4, reference value = 9.779726878981820e-001
% function evaluation | indicator value | target hit
1	2.919490551180404e-001	2.951209226666385e-001
101	2.706182804167217e-001	2.754228703338166e-001
102	2.389770092381238e-001	2.398832919019490e-001
104	1.820887863311951e-001	1.862087136662868e-001
107	1.798226206048958e-001	1.819700858609984e-001
134	1.775675096362317e-001	1.778279410038923e-001
141	1.711558795825727e-001	1.737800828749375e-001
143	1.659152203575595e-001	1.659586907437561e-001
167	1.615997681469864e-001	1.621810097358930e-001
194	1.584145539899915e-001	1.584893192461113e-001
311	1.570686974304090e-001	1.584893192461113e-001
%
% index = 1404, name = bbob_f008_i11_d05__bbob_f015_i12_d05
% instance = 5, reference value = 9.855000673147890e-001
% function evaluation | indicator value | target hit
1	1.895223255606219e-001	1.905460717963247e-001
62	1.595201029500362e-001	1.621810097358930e-001
76	1.309828526929637e-001	1.318256738556407e-001
79	1.236816853300821e-001	1.258925411794167e-001
86	1.156307235484720e-001	1.174897554939529e-001
102	1.074459189208966e-001	1.096478196143185e-001
105	1.008458662943331e-001	1.023292992280754e-001
106	9.881565598758391e-002	1.000000000000000e-001
110	9.759482949045895e-002	9.772372209558107e-002
112	9.078701038989012e-002	9.120108393559097e-002
131	8.882925322753910e-002	8.912509381337455e-002
169	8.692261970987347e-002	8.709635899560805e-002
241	8.506307541590885e-002	8.511380382023763e-002
311	8.437319638730279e-002	8.511380382023763e-002
%
% index = 1405, name = bbob_f008_i13_d05__bbob_f015_i14_d05
% instance = 6, reference value = 9.670033608136071e-001
% function evaluation | indicator value | target hit
1	8.879370533349662e-001	8.912509381337456e-001
145	8.187356233361036e-001	8.317637711026710e-001
150	7.893495538344315e-001	7.943282347242815e-001
193	7.736277315508254e-001	7.762471166286917e-001
253	7.581671146823155e-001	7.585775750291838e-001
311	7.540301071502187e-001	7.585775750291838e-001
%
% index = 1406, name = bbob_f008_i15_d05__bbob_f015_i16_d05
% instance = 7, reference value = 9.623287354775730e-001
% function evaluation | indicator value | target hit
1	3.631597604815073e+000	3.715352290971725e+000
85	3.477942385323073e+000	3.548133892335755e+000
100	3.333027684908573e+000	3.388441561392026e+000
147	3.311190236308573e+000	3.311311214825911e+000
311	3.302090747081573e+000	3.311311214825911e+000
%
% index = 1407, name = bbob_f008_i17_d05__bbob_f015_i18_d05
% instance = 8, reference value = 9.570110277421550e-001
% function evaluation | indicator value | target hit
1	2.619422345504902e+000	2.630267991895382e+000
26	1.706540265254867e+000	1.737800828749375e+000
45	1.618987248713552e+000	1.621810097358930e+000
