%
% index = 450, name = bbob_f015_i02_d02__bbob_f015_i04_d02
% instance = 1, reference value = 7.610651580784830e-01
% function evaluation | indicator value | target hit
1	4.105665842650698e+00	4.168693834703354e+00
224	1.277214530525291e+00	1.288249551693134e+00
235	1.166333237460983e+00	1.174897554939530e+00
276	7.933421029784830e-01	7.943282347242815e-01
373	6.591618205920068e-01	6.606934480075960e-01
387	5.489236597461306e-01	5.495408738576245e-01
418	4.655695429989984e-01	4.677351412871982e-01
437	4.314623762430465e-01	4.365158322401660e-01
504	2.957573937950639e-01	3.019951720402016e-01
531	2.804979817477988e-01	2.818382931264454e-01
539	2.687141148317915e-01	2.691534803926916e-01
548	2.537144499284135e-01	2.570395782768864e-01
563	2.174030229401630e-01	2.187761623949552e-01
593	2.007019365390201e-01	2.041737944669530e-01
652	1.013940213268906e-01	1.023292992280754e-01
687	9.997892226518701e-02	1.000000000000000e-01
688	9.605856306239413e-02	9.772372209558107e-02
698	9.467286495480121e-02	9.549925860214359e-02
718	8.244484744140290e-02	8.317637711026708e-02
724	7.685476848063622e-02	7.762471166286916e-02
751	7.514721405304625e-02	7.585775750291836e-02
802	7.149941136774440e-02	7.244359600749903e-02
823	7.070352446922101e-02	7.079457843841380e-02
882	6.632811216612466e-02	6.760829753919818e-02
899	6.601525581087475e-02	6.606934480075961e-02
915	6.379888730414474e-02	6.456542290346556e-02
934	6.286788983926483e-02	6.309573444801933e-02
985	6.138330044154883e-02	6.165950018614822e-02
1030	5.737590453808161e-02	5.754399373371569e-02
1034	5.535785211734512e-02	5.623413251903491e-02
1063	5.490606323841052e-02	5.495408738576246e-02
1064	5.281045459686895e-02	5.370317963702527e-02
1073	5.214557670668640e-02	5.248074602497726e-02
1109	5.103538840498778e-02	5.128613839913648e-02
1117	4.708878964416863e-02	4.786300923226382e-02
1126	4.605780080896427e-02	4.677351412871981e-02
1144	4.457999238618593e-02	4.466835921509630e-02
1180	4.352350418711859e-02	4.365158322401658e-02
1185	4.258428229951028e-02	4.265795188015926e-02
1203	4.003647238448660e-02	4.073802778041128e-02
1209	3.978974261387735e-02	3.981071705534973e-02
1216	3.884517250204367e-02	3.890451449942807e-02
1358	3.792791946197926e-02	3.801893963205612e-02
1367	3.652987871996027e-02	3.715352290971726e-02
1434	3.629005876892089e-02	3.630780547701014e-02
1582	3.532656077129948e-02	3.548133892335755e-02
1642	3.465890764668467e-02	3.467368504525317e-02
1909	3.209830945932923e-02	3.235936569296283e-02
1935	3.076788894203042e-02	3.090295432513590e-02
2122	2.880166887393465e-02	2.884031503126606e-02
2216	2.707700164876459e-02	2.754228703338166e-02
2446	2.691123709731058e-02	2.691534803926915e-02
2482	2.548390495614172e-02	2.570395782768863e-02
2790	2.490103808371646e-02	2.511886431509579e-02
2809	2.416781975584847e-02	2.454708915685030e-02
2865	2.385269538634172e-02	2.398832919019490e-02
3112	2.343150209530054e-02	2.344228815319923e-02
3354	2.159372819471006e-02	2.187761623949553e-02
3923	2.130194469490243e-02	2.137962089502233e-02
4074	2.035321175943972e-02	2.041737944669529e-02
4927	1.906422738287950e-02	1.949844599758046e-02
4932	1.778123703809975e-02	1.778279410038923e-02
4971	1.725873997948069e-02	1.737800828749375e-02
4987	1.561226886624911e-02	1.584893192461113e-02
4988	1.221064865081378e-02	1.230268770812382e-02
5026	1.185505529869535e-02	1.202264434617413e-02
5027	1.173759824441090e-02	1.174897554939530e-02
5046	1.095246068917055e-02	1.096478196143185e-02
5051	1.056468912077602e-02	1.071519305237606e-02
5076	9.660092670148890e-03	9.772372209558112e-03
5077	8.670357900323555e-03	8.709635899560805e-03
5096	8.459633011179357e-03	8.511380382023767e-03
5097	8.006301256497261e-03	8.128305161640995e-03
5102	7.697143034565257e-03	7.762471166286920e-03
5150	7.560877193904747e-03	7.585775750291836e-03
5169	7.193556850341620e-03	7.244359600749898e-03
5170	6.971066647382562e-03	7.079457843841380e-03
5177	6.857433344503949e-03	6.918309709189363e-03
5201	6.640848236149521e-03	6.760829753919818e-03
5207	6.383098991063929e-03	6.456542290346556e-03
5220	6.308365516363823e-03	6.309573444801930e-03
5247	6.096039690993038e-03	6.165950018614822e-03
5255	5.966878604355630e-03	6.025595860743574e-03
5262	5.881501506125764e-03	5.888436553555890e-03
5310	5.733727307628778e-03	5.754399373371567e-03
5326	5.620343095295910e-03	5.623413251903491e-03
5354	5.486535492720601e-03	5.495408738576248e-03
5510	5.366795132975111e-03	5.370317963702527e-03
