%
% index = 260, name = bbob_f006_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.035022064018330e-001
% function evaluation | indicator value | target hit
1	7.511732792807404e-001	7.585775750291838e-001
94	4.080790087909873e-001	4.168693834703354e-001
110	3.690903998156617e-001	3.715352290971726e-001
114	1.841630244096729e-001	1.862087136662868e-001
122	1.778416535921810e-001	1.819700858609984e-001
126	1.737031434336316e-001	1.737800828749375e-001
142	1.467855383988855e-001	1.479108388168208e-001
238	1.371853623034410e-001	1.380384264602885e-001
242	1.235687541865622e-001	1.258925411794167e-001
249	1.227534835121887e-001	1.230268770812382e-001
271	1.157486827784651e-001	1.174897554939529e-001
274	1.141370742332077e-001	1.148153621496883e-001
302	1.106928636528718e-001	1.122018454301964e-001
323	1.058192365419861e-001	1.071519305237607e-001
326	1.031915643672221e-001	1.047128548050900e-001
354	1.021703431077127e-001	1.023292992280754e-001
385	9.871221397361085e-002	1.000000000000000e-001
386	9.642737855696459e-002	9.772372209558107e-002
409	8.929652652591258e-002	9.120108393559097e-002
464	8.347420522198090e-002	8.511380382023763e-002
473	8.291526224493961e-002	8.317637711026708e-002
483	8.053359863594611e-002	8.128305161640990e-002
492	7.764832153404655e-002	7.943282347242814e-002
500	7.739077532742522e-002	7.762471166286916e-002
534	7.573464828439636e-002	7.585775750291836e-002
5011	7.511115883885322e-002	7.585775750291836e-002
%
% index = 261, name = bbob_f006_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.519589661284480e-001
% function evaluation | indicator value | target hit
1	8.916240550680648e-001	9.120108393559098e-001
5011	8.916240550680648e-001	9.120108393559098e-001
%
% index = 262, name = bbob_f006_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.577593123993770e-001
% function evaluation | indicator value | target hit
1	4.827907543177877e+000	4.897788193684462e+000
5011	4.827907543177877e+000	4.897788193684462e+000
%
% index = 263, name = bbob_f006_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.608576909382920e-001
% function evaluation | indicator value | target hit
1	1.300555552339292e+000	1.318256738556407e+000
5011	1.300555552339292e+000	1.318256738556407e+000
%
% index = 264, name = bbob_f006_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 9.302747107405600e-001
% function evaluation | indicator value | target hit
1	1.417180867763060e+000	1.445439770745927e+000
71	3.918254077082460e-001	3.981071705534973e-001
174	3.750627752787887e-001	3.801893963205612e-001
288	3.654683723648924e-001	3.715352290971726e-001
406	3.517610967205038e-001	3.548133892335755e-001
455	3.448011412054632e-001	3.467368504525316e-001
5011	3.437089554180565e-001	3.467368504525316e-001
%
% index = 265, name = bbob_f006_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 9.622595360278851e-001
% function evaluation | indicator value | target hit
1	2.383183295926003e+000	2.398832919019490e+000
74	2.277714020590385e+000	2.290867652767773e+000
92	8.904407356978598e-001	8.912509381337456e-001
132	7.844687627531484e-001	7.943282347242815e-001
137	4.514750275732603e-001	4.570881896148750e-001
143	3.518373554854946e-001	3.548133892335755e-001
189	3.250164136757635e-001	3.311311214825911e-001
190	3.231524527561503e-001	3.235936569296283e-001
252	2.614267109323334e-001	2.630267991895382e-001
273	2.555532526334582e-001	2.570395782768864e-001
278	2.494241813532644e-001	2.511886431509580e-001
279	2.423855782185415e-001	2.454708915685031e-001
293	2.396504137497961e-001	2.398832919019490e-001
321	2.304840847175109e-001	2.344228815319922e-001
348	2.267350626700379e-001	2.290867652767773e-001
393	2.210842521018084e-001	2.238721138568340e-001
414	2.170963706182432e-001	2.187761623949552e-001
418	2.098648618152355e-001	2.137962089502232e-001
444	1.939037436563801e-001	1.949844599758046e-001
484	1.905337433257490e-001	1.905460717963247e-001
523	1.844454908135843e-001	1.862087136662868e-001
564	1.818272170891533e-001	1.819700858609984e-001
609	1.775691476348644e-001	1.778279410038923e-001
679	1.736966781123924e-001	1.737800828749375e-001
786	1.698170067973926e-001	1.698243652461744e-001
856	1.657564515317539e-001	1.659586907437561e-001
984	1.621458933343165e-001	1.621810097358930e-001
1020	1.583020634310332e-001	1.584893192461113e-001
1072	1.534307122295007e-001	1.548816618912481e-001
1120	1.509961850024664e-001	1.513561248436208e-001
1123	1.469856023533905e-001	1.479108388168208e-001
1135	1.400988007907295e-001	1.412537544622755e-001
1185	1.318823304661724e-001	1.348962882591654e-001
1187	1.309947009130305e-001	1.318256738556407e-001
1207	1.287915073288749e-001	1.288249551693134e-001
1237	1.257881589736963e-001	1.258925411794167e-001
1269	1.226427908566391e-001	1.230268770812382e-001
1280	1.200126593591381e-001	1.202264434617413e-001
1335	1.174752748393313e-001	1.174897554939529e-001
1400	1.146711840647209e-001	1.148153621496883e-001
1465	1.119801230766252e-001	1.122018454301964e-001
1484	1.085983324924300e-001	1.096478196143185e-001
1541	1.069306688444871e-001	1.071519305237607e-001
1549	1.046617401516301e-001	1.047128548050900e-001
1592	1.018074921637274e-001	1.023292992280754e-001
1636	9.971069298662139e-002	1.000000000000000e-001
1661	9.756849408046475e-002	9.772372209558107e-002
1699	9.547385321251067e-002	9.549925860214359e-002
1746	9.332395533641080e-002	9.332543007969910e-002
1871	9.094082299759287e-002	9.120108393559097e-002
1926	8.908827230473582e-002	8.912509381337455e-002
2016	8.707434933195268e-002	8.709635899560805e-002
2136	8.504837759167117e-002	8.511380382023763e-002
2303	8.185784055924650e-002	8.317637711026708e-002
2309	8.105144278705434e-002	8.128305161640990e-002
2395	7.935721456478750e-002	7.943282347242814e-002
3276	7.762224814130558e-002	7.762471166286916e-002
