%
% index = 960, name = bbob_f014_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 9.643929853924580e-01
% function evaluation | indicator value | target hit
1	7.756983320717356e-01	7.762471166286917e-01
265	4.221364507829292e-01	4.265795188015927e-01
282	3.975832688181307e-01	3.981071705534972e-01
395	3.514756561707577e-01	3.548133892335755e-01
431	2.660882867211074e-01	2.691534803926916e-01
452	2.019065554117829e-01	2.041737944669530e-01
455	1.957977880591302e-01	1.995262314968880e-01
516	1.766692592325555e-01	1.778279410038923e-01
533	1.605134253364455e-01	1.621810097358930e-01
550	1.419807517296917e-01	1.445439770745928e-01
559	1.394271913067550e-01	1.412537544622754e-01
562	1.085665699667526e-01	1.096478196143185e-01
567	1.036307663573596e-01	1.047128548050900e-01
584	1.018733674637349e-01	1.023292992280754e-01
587	9.541535326709882e-02	9.549925860214359e-02
616	9.049445083518048e-02	9.120108393559097e-02
642	8.439586243432373e-02	8.511380382023763e-02
658	8.281698616021771e-02	8.317637711026708e-02
675	8.126623339747341e-02	8.128305161640990e-02
708	7.875736856234572e-02	7.943282347242814e-02
734	5.788793283907778e-02	5.888436553555890e-02
775	5.695077239655555e-02	5.754399373371569e-02
785	5.220304652037355e-02	5.248074602497726e-02
803	5.122649453358841e-02	5.128613839913648e-02
841	4.902627816841432e-02	5.011872336272722e-02
843	4.877739235824141e-02	4.897788193684462e-02
877	4.530731254023079e-02	4.570881896148749e-02
891	4.466509957596032e-02	4.466835921509630e-02
927	4.203184911317659e-02	4.265795188015926e-02
956	4.156248683769437e-02	4.168693834703355e-02
1020	3.763168398252748e-02	3.801893963205612e-02
1043	3.700839818652579e-02	3.715352290971726e-02
1051	3.695981644147572e-02	3.715352290971726e-02
%
% index = 961, name = bbob_f014_i03_d03__bbob_f015_i05_d03
% instance = 2, reference value = 8.967730132293540e-01
% function evaluation | indicator value | target hit
1	6.696516427345203e-01	6.760829753919817e-01
513	5.002248585418181e-01	5.011872336272722e-01
514	4.712951873805478e-01	4.786300923226383e-01
545	4.393140280047997e-01	4.466835921509631e-01
588	4.296041021560423e-01	4.365158322401660e-01
601	4.006567318615338e-01	4.073802778041127e-01
602	3.968115320639316e-01	3.981071705534972e-01
603	3.753046156351211e-01	3.801893963205612e-01
641	3.669065574533005e-01	3.715352290971726e-01
648	3.485798328220766e-01	3.548133892335755e-01
651	2.453879150075026e-01	2.454708915685030e-01
677	2.342321489741787e-01	2.344228815319922e-01
678	2.186047722452953e-01	2.187761623949552e-01
683	2.124558599746774e-01	2.137962089502232e-01
688	2.061355901934560e-01	2.089296130854039e-01
711	1.906521226486867e-01	1.949844599758045e-01
713	1.900240209988370e-01	1.905460717963247e-01
735	1.563816411972658e-01	1.584893192461113e-01
743	1.360722025452015e-01	1.380384264602885e-01
752	1.343514585965768e-01	1.348962882591654e-01
756	1.237548982112451e-01	1.258925411794167e-01
775	1.227481218989979e-01	1.230268770812381e-01
824	1.105776909989439e-01	1.122018454301964e-01
835	1.095519744309701e-01	1.096478196143185e-01
890	1.070924947485649e-01	1.071519305237607e-01
904	1.023351436608358e-01	1.047128548050900e-01
905	1.014486539351797e-01	1.023292992280754e-01
937	9.987938578152278e-02	1.000000000000000e-01
951	9.605820331884918e-02	9.772372209558107e-02
975	9.541952784549323e-02	9.549925860214359e-02
1014	9.291060474170532e-02	9.332543007969910e-02
1044	9.055688832872844e-02	9.120108393559097e-02
1051	9.055688832872844e-02	9.120108393559097e-02
%
% index = 962, name = bbob_f014_i07_d03__bbob_f015_i08_d03
% instance = 3, reference value = 9.367758081364820e-01
% function evaluation | indicator value | target hit
1	8.429080984506381e-01	8.511380382023764e-01
334	7.436868852017839e-01	7.585775750291838e-01
562	7.356512947336787e-01	7.413102413009175e-01
577	6.827542251355646e-01	6.918309709189365e-01
579	5.769917192016294e-01	5.888436553555889e-01
591	4.622052837638520e-01	4.677351412871982e-01
700	4.535960829146557e-01	4.570881896148750e-01
707	4.415032001974838e-01	4.466835921509631e-01
736	4.337208864170383e-01	4.365158322401660e-01
759	4.122912389257483e-01	4.168693834703354e-01
776	3.939758653100615e-01	3.981071705534972e-01
778	3.290097690276246e-01	3.311311214825911e-01
840	2.779806447762018e-01	2.818382931264454e-01
911	2.750990769920231e-01	2.754228703338166e-01
977	1.731911748775836e-01	1.737800828749375e-01
1051	1.703145771401525e-01	1.737800828749375e-01
%
% index = 963, name = bbob_f014_i09_d03__bbob_f015_i10_d03
% instance = 4, reference value = 9.562856231225660e-01
% function evaluation | indicator value | target hit
1	8.999183728849218e-01	9.120108393559098e-01
453	7.027138758447475e-01	7.079457843841379e-01
467	5.080365069847316e-01	5.128613839913648e-01
468	4.283543551869259e-01	4.365158322401660e-01
512	3.659745623212026e-01	3.715352290971726e-01
514	2.316839065036781e-01	2.344228815319922e-01
544	2.022387612257981e-01	2.041737944669530e-01
575	1.896967498880487e-01	1.905460717963247e-01
620	1.846359568158326e-01	1.862087136662867e-01
638	1.726017672123098e-01	1.737800828749375e-01
652	1.490489789493503e-01	1.513561248436208e-01
661	1.466769298854881e-01	1.479108388168208e-01
663	1.444622432723339e-01	1.445439770745928e-01
686	1.381912959879392e-01	1.412537544622754e-01
731	1.377132030747227e-01	1.380384264602885e-01
733	9.278262424129091e-02	9.332543007969910e-02
758	8.810303214453896e-02	8.912509381337455e-02
761	8.569895881139666e-02	8.709635899560805e-02
763	8.269218956880986e-02	8.317637711026708e-02
786	8.007999314489367e-02	8.128305161640990e-02
804	7.792368118464754e-02	7.943282347242814e-02
